	ArtistID	Artist	Similar_artists	Weight	Artist_id
52191	12244	Elephant Man	Busy Signal	0.917932	12270
52192	12248	Wayne Marshall	Busy Signal	0.910801	12270
52193	12249	Pressure	Busy Signal	0.798884	12270
52194	12254	Mavado	Busy Signal	0.724163	12270
52195	12256	General Degree	Busy Signal	0.751286	12270
52196	12257	Beres Hammond	Busy Signal	0.47665100000000005	12270
52197	12261	Vybz Kartel	Busy Signal	0.728834	12270
52198	12268	Mr. Vegas	Busy Signal	0.983224	12270
52199	12407	T.O.K.	Busy Signal	1.0	12270
52200	12408	Aidonia	Busy Signal	0.672619	12270
52201	13542	serani	Busy Signal	0.784821	12270
52202	3316	Sean Paul	T.O.K.	0.621758	12407
52203	12230	Turbulence	T.O.K.	0.500412	12407
52204	12239	Bounty Killer	T.O.K.	0.815265	12407
52205	12244	Elephant Man	T.O.K.	0.7330220000000001	12407
52206	12248	Wayne Marshall	T.O.K.	0.6784680000000001	12407
52207	12265	Red Rat	T.O.K.	0.6791229999999999	12407
52208	12268	Mr. Vegas	T.O.K.	0.702675	12407
52209	3316	Sean Paul	Mavado	0.610667	12254
52210	12241	Jah Cure	Mavado	0.676767	12254
52211	12242	Gyptian	Mavado	0.900281	12254
52212	12243	Beenie Man	Mavado	0.7818430000000001	12254
52213	12244	Elephant Man	Mavado	0.708346	12254
52214	12248	Wayne Marshall	Mavado	0.815375	12254
52215	12261	Vybz Kartel	Mavado	1.0	12254
52216	12268	Mr. Vegas	Mavado	0.7986300000000001	12254
52217	12270	Busy Signal	Mavado	0.993591	12254
52218	12404	Tony Matterhorn	Mavado	0.772249	12254
52219	12407	T.O.K.	Mavado	0.7530640000000001	12254
52220	12408	Aidonia	Mavado	0.8748389999999999	12254
52221	13542	serani	Mavado	1.0	12254
52222	3316	Sean Paul	Vybz Kartel	0.605538	12261
52223	5353	Buju Banton	Vybz Kartel	0.6219210000000001	12261
52224	12241	Jah Cure	Vybz Kartel	0.6749609999999999	12261
52225	12242	Gyptian	Vybz Kartel	0.9106360000000001	12261
52226	12243	Beenie Man	Vybz Kartel	0.768702	12261
52227	12244	Elephant Man	Vybz Kartel	0.6576609999999999	12261
52228	12248	Wayne Marshall	Vybz Kartel	0.643533	12261
52229	12254	Mavado	Vybz Kartel	1.0	12261
52230	12268	Mr. Vegas	Vybz Kartel	0.8417319999999999	12261
52231	12270	Busy Signal	Vybz Kartel	1.0	12261
52232	12404	Tony Matterhorn	Vybz Kartel	0.91269	12261
52233	12407	T.O.K.	Vybz Kartel	0.707596	12261
52234	12408	Aidonia	Vybz Kartel	1.0	12261
52235	13542	serani	Vybz Kartel	0.918091	12261
52236	3317	Drake	The Weeknd	0.605536	5892
52237	3321	Brooke White	Michael Johns	1.0	9662
52238	3574	Carly Smithson	Michael Johns	0.745961	9662
52239	5753	Josiah Leming	Michael Johns	0.9994700000000001	9662
52240	12690	Kristy Lee Cook	Michael Johns	0.6494409999999999	9662
52241	15238	Melinda Doolittle	Michael Johns	0.429363	9662
52242	18582	Anoop Desai	Michael Johns	0.509594	9662
52243	3321	Brooke White	Carly Smithson	0.9060450000000001	3574
52244	9662	Michael Johns	Carly Smithson	0.9101360000000001	3574
52245	3321	Brooke White	Anoop Desai	0.500649	18582
52246	5760	Tim Urban	Anoop Desai	0.737541	18582
52247	9662	Michael Johns	Anoop Desai	0.6475609999999999	18582
52248	3323	和田光司	奥井雅美	0.27549	9093
52249	9099	米倉千尋	奥井雅美	1.0	9093
52250	16230	林原めぐみ	奥井雅美	1.0	9093
52251	3323	和田光司	米倉千尋	0.267307	9099
52252	9093	奥井雅美	米倉千尋	0.923176	9099
52253	9096	樹海	米倉千尋	0.5388649999999999	9099
52254	16230	林原めぐみ	米倉千尋	0.668373	9099
52255	3327	Brie Larson	Jordan McCoy	0.458459	13064
52256	7394	Clique Girlz	Jordan McCoy	0.617542	13064
52257	10060	Lucy Walsh	Jordan McCoy	1.0	13064
52258	13063	Cheyenne Kimball	Jordan McCoy	0.31064	13064
52259	16929	Huckapoo	Jordan McCoy	0.359477	13064
52260	3328	HorrorPops	The Creepshow	1.0	7679
52261	7678	Zombina and the Skeletones	The Creepshow	1.0	7679
52262	7681	Imelda May	The Creepshow	0.431105	7679
52263	9960	Tiger Army	The Creepshow	0.45684600000000003	7679
52264	10403	Bloodsucking Zombies From Outer Space	The Creepshow	0.5341899999999999	7679
52265	10404	Calabrese	The Creepshow	0.37693000000000004	7679
52266	14071	The Hillbilly Moon Explosion	The Creepshow	0.680129	7679
52267	3328	HorrorPops	Rezurex	0.495465	10406
52268	3360	Blitzkid	Rezurex	0.473441	10406
52269	3439	Demented Are Go!	Rezurex	0.501923	10406
52270	3455	Nekromantix	Rezurex	0.904225	10406
52271	7678	Zombina and the Skeletones	Rezurex	0.809668	10406
52272	7679	The Creepshow	Rezurex	0.48766400000000004	10406
52273	8065	Zombie Ghost Train	Rezurex	1.0	10406
52274	9960	Tiger Army	Rezurex	0.418455	10406
52275	9965	The Ghastly Ones	Rezurex	0.44345	10406
52276	10402	Mad Sin	Rezurex	0.589244	10406
52277	10403	Bloodsucking Zombies From Outer Space	Rezurex	1.0	10406
52278	10404	Calabrese	Rezurex	0.60495	10406
52279	10405	Nim Vind	Rezurex	0.666954	10406
52280	10408	The Crimson Ghosts	Rezurex	0.404912	10406
52281	13757	Koffin Kats	Rezurex	1.0	10406
52282	16874	The Peacocks	Rezurex	0.626384	10406
52283	3328	HorrorPops	Koffin Kats	0.46086499999999997	13757
52284	3360	Blitzkid	Koffin Kats	0.47668699999999997	13757
52285	3439	Demented Are Go!	Koffin Kats	0.604755	13757
52286	3455	Nekromantix	Koffin Kats	0.936544	13757
52287	4722	Batmobile	Koffin Kats	0.49088699999999996	13757
52288	4724	The Meteors	Koffin Kats	0.518429	13757
52289	7678	Zombina and the Skeletones	Koffin Kats	0.548756	13757
52290	7679	The Creepshow	Koffin Kats	0.484213	13757
52291	8065	Zombie Ghost Train	Koffin Kats	0.762213	13757
52292	9960	Tiger Army	Koffin Kats	0.646265	13757
52293	10402	Mad Sin	Koffin Kats	0.786505	13757
52294	10403	Bloodsucking Zombies From Outer Space	Koffin Kats	0.9108719999999999	13757
52295	10404	Calabrese	Koffin Kats	0.6425029999999999	13757
52296	10405	Nim Vind	Koffin Kats	0.506077	13757
52297	10406	Rezurex	Koffin Kats	1.0	13757
52298	10408	The Crimson Ghosts	Koffin Kats	0.376352	13757
52299	16874	The Peacocks	Koffin Kats	0.557361	13757
52300	16888	Long Tall Texans	Koffin Kats	0.35732800000000003	13757
52301	18571	Frantic Flintstones	Koffin Kats	0.399079	13757
52302	18631	The Coffinshakers	Koffin Kats	0.6429699999999999	13757
52303	18637	The Quakes	Koffin Kats	0.580677	13757
52304	3328	HorrorPops	Zombie Ghost Train	0.400983	8065
52305	4724	The Meteors	Zombie Ghost Train	0.461012	8065
52306	10406	Rezurex	Zombie Ghost Train	0.7109770000000001	8065
52307	18571	Frantic Flintstones	Zombie Ghost Train	0.386867	8065
52308	3328	HorrorPops	Zombina and the Skeletones	0.383714	7678
52309	3567	Schoolyard Heroes	Zombina and the Skeletones	0.470607	7678
52310	3330	Tata Young	Sweetbox	0.7863479999999999	5569
52311	3330	Tata Young	Charice	0.48606400000000005	7864
52312	3331	Jordan Knight	Nick Lachey	0.22940700000000003	6308
52313	16723	98 Degrees	Nick Lachey	1.0	6308
52314	3333	The Distillers	Tsunami Bomb	0.314571	12273
52315	16892	Go Betty Go	Tsunami Bomb	0.515846	12273
52316	3334	Fat Jon	Tsutchie	0.867719	12768
52317	6046	Nujabes	Tsutchie	0.810439	12768
52318	3334	Fat Jon	Nujabes	0.757121	6046
52319	3346	Cyne	Nujabes	0.788222	6046
52320	6336	NOMAK	Nujabes	0.598953	6046
52321	10560	Shin-Ski	Nujabes	0.661035	6046
52322	12768	Tsutchie	Nujabes	0.42093100000000006	6046
52323	3335	Cap'n Jazz	Snowing	1.0	12490
52324	8467	American Football	Snowing	0.619283	12490
52325	11618	Girlfriends	Snowing	0.562331	12490
52326	12489	1994!	Snowing	0.748744	12490
52327	12492	Algernon Cadwallader	Snowing	1.0	12490
52328	12500	Grown Ups	Snowing	0.894639	12490
52329	13251	Hightide Hotel	Snowing	0.8521780000000001	12490
52330	13256	Midwest Pen Pals	Snowing	0.5158729999999999	12490
52331	16791	Merchant Ships	Snowing	0.5540689999999999	12490
52332	3335	Cap'n Jazz	Sunny Day Real Estate	0.5864520000000001	8461
52333	4201	The Get Up Kids	Sunny Day Real Estate	0.643881	8461
52334	8469	The Promise Ring	Sunny Day Real Estate	0.701883	8461
52335	11184	The Fire Theft	Sunny Day Real Estate	0.560716	8461
52336	13515	Texas Is the Reason	Sunny Day Real Estate	0.7418819999999999	8461
52337	13522	Jeremy Enigk	Sunny Day Real Estate	0.5452779999999999	8461
52338	17307	Mineral	Sunny Day Real Estate	0.8615379999999999	8461
52339	3335	Cap'n Jazz	American Football	0.575675	8467
52340	6906	Owen	American Football	0.871755	8467
52341	6911	Joan of Arc	American Football	0.300948	8467
52342	17307	Mineral	American Football	0.664496	8467
52343	3336	xrin arms	Bubblegum Octopus	0.45975900000000003	5965
52344	5951	1-800-ZOMBIE	Bubblegum Octopus	0.552401	5965
52345	5970	iamerror	Bubblegum Octopus	0.349142	5965
52346	3339	Best Fwends	Natalie Portman's Shaved Head	0.195626	13008
52347	3340	The Planet Smashers	Mustard Plug	1.0	10571
52348	3791	The Mighty Mighty Bosstones	Mustard Plug	1.0	10571
52349	4198	The Suicide Machines	Mustard Plug	0.939609	10571
52350	4208	Streetlight Manifesto	Mustard Plug	0.550041	10571
52351	4212	Common Rider	Mustard Plug	0.8215950000000001	10571
52352	4216	Reel Big Fish	Mustard Plug	0.664949	10571
52353	4833	Less Than Jake	Mustard Plug	0.752037	10571
52354	8270	Rx Bandits	Mustard Plug	0.6774220000000001	10571
52355	8275	Catch 22	Mustard Plug	0.974139	10571
52356	10564	Big D and the Kids Table	Mustard Plug	1.0	10571
52357	12145	Mad Caddies	Mustard Plug	0.71137	10571
52358	13968	Dance Hall Crashers	Mustard Plug	1.0	10571
52359	15180	The Aquabats	Mustard Plug	0.919416	10571
52360	15182	[spunge]	Mustard Plug	0.764788	10571
52361	15837	Link 80	Mustard Plug	0.63041	10571
52362	3340	The Planet Smashers	Catch 22	0.736995	8275
52363	3791	The Mighty Mighty Bosstones	Catch 22	0.85215	8275
52364	4198	The Suicide Machines	Catch 22	0.9434319999999999	8275
52365	4208	Streetlight Manifesto	Catch 22	0.919601	8275
52366	4212	Common Rider	Catch 22	0.675891	8275
52367	4213	Operation Ivy	Catch 22	0.712697	8275
52368	4216	Reel Big Fish	Catch 22	0.7252609999999999	8275
52369	4833	Less Than Jake	Catch 22	0.815282	8275
52370	7329	Goldfinger	Catch 22	0.609853	8275
52371	8270	Rx Bandits	Catch 22	0.639558	8275
52372	10564	Big D and the Kids Table	Catch 22	0.976342	8275
52373	10571	Mustard Plug	Catch 22	1.0	8275
52374	11413	Bomb the Music Industry!	Catch 22	0.24286	8275
52375	12145	Mad Caddies	Catch 22	0.889968	8275
52376	15180	The Aquabats	Catch 22	0.885949	8275
52377	15837	Link 80	Catch 22	0.637893	8275
52378	3340	The Planet Smashers	The Mighty Mighty Bosstones	0.686404	3791
52379	4198	The Suicide Machines	The Mighty Mighty Bosstones	0.796905	3791
52380	4208	Streetlight Manifesto	The Mighty Mighty Bosstones	0.54673	3791
52381	4216	Reel Big Fish	The Mighty Mighty Bosstones	0.771363	3791
52382	4833	Less Than Jake	The Mighty Mighty Bosstones	0.834935	3791
52383	7329	Goldfinger	The Mighty Mighty Bosstones	0.6479189999999999	3791
52384	8275	Catch 22	The Mighty Mighty Bosstones	0.6485569999999999	3791
52385	10564	Big D and the Kids Table	The Mighty Mighty Bosstones	0.767807	3791
52386	10571	Mustard Plug	The Mighty Mighty Bosstones	0.781288	3791
52387	10574	Jaya the Cat	The Mighty Mighty Bosstones	0.6497649999999999	3791
52388	12064	Fishbone	The Mighty Mighty Bosstones	0.464321	3791
52389	12145	Mad Caddies	The Mighty Mighty Bosstones	0.707026	3791
52390	13968	Dance Hall Crashers	The Mighty Mighty Bosstones	0.7790600000000001	3791
52391	15182	[spunge]	The Mighty Mighty Bosstones	0.778405	3791
52392	3341	Motion City Soundtrack	The Matches	0.848504	11055
52393	16591	I Hate Kate	The Matches	0.44907600000000003	11055
52394	16718	The Pink Spiders	The Matches	1.0	11055
52395	3341	Motion City Soundtrack	Midtown	0.757625	11795
52396	4434	The Ataris	Midtown	0.802216	11795
52397	4826	Rufio	Midtown	0.797994	11795
52398	4832	Mest	Midtown	0.694999	11795
52399	4836	Fenix TX	Midtown	0.699563	11795
52400	4837	The Starting Line	Midtown	0.831126	11795
52401	6294	Saves the Day	Midtown	0.6290279999999999	11795
52402	6554	Allister	Midtown	0.576347	11795
52403	9764	Autopilot Off	Midtown	0.801385	11795
52404	11055	The Matches	Midtown	0.607837	11795
52405	11553	The Movielife	Midtown	0.540375	11795
52406	14614	Hidden in Plain View	Midtown	0.7186239999999999	11795
52407	15432	Noise Ratchet	Midtown	0.45609099999999997	11795
52408	16758	Lucky Boys Confusion	Midtown	0.274688	11795
52409	3342	Realicide	Passenger of Shit	0.5174270000000001	16181
52410	3342	Realicide	AleX Tune	0.48865299999999995	2709
52411	3342	Realicide	Mental D-struction	0.368659	16200
52412	16193	Speedcore Front Ost Berlin	Mental D-struction	0.577128	16200
52413	3343	Choking Victim	Leftöver Crack	1.0	15179
52414	4213	Operation Ivy	Leftöver Crack	0.71602	15179
52415	14107	Citizen Fish	Leftöver Crack	1.0	15179
52416	15181	Star Fucking Hipsters	Leftöver Crack	1.0	15179
52417	3343	Choking Victim	Star Fucking Hipsters	0.6003069999999999	15181
52418	14107	Citizen Fish	Star Fucking Hipsters	0.519521	15181
52419	15179	Leftöver Crack	Star Fucking Hipsters	0.843937	15181
52420	3343	Choking Victim	Citizen Fish	0.24333200000000002	14107
52421	6495	D.O.A.	Citizen Fish	0.785267	14107
52422	12096	Subhumans	Citizen Fish	0.9925450000000001	14107
52423	15179	Leftöver Crack	Citizen Fish	0.39813000000000004	14107
52424	15181	Star Fucking Hipsters	Citizen Fish	0.24508600000000003	14107
52425	3343	Choking Victim	Bomb the Music Industry!	0.22423400000000002	11413
52426	10609	Titus Andronicus	Bomb the Music Industry!	0.725437	11413
52427	16134	Atom and His Package	Bomb the Music Industry!	1.0	11413
52428	3344	Japanther	Nobunny	1.0	12008
52429	5782	Jay Reatard	Nobunny	0.530668	12008
52430	7181	Harlem	Nobunny	0.5775319999999999	12008
52431	10744	The Spits	Nobunny	0.84162	12008
52432	11684	Lost Sounds	Nobunny	0.420009	12008
52433	12014	Hunx and His Punx	Nobunny	1.0	12008
52434	3344	Japanther	Times New Viking	0.983074	11463
52435	4736	Vivian Girls	Times New Viking	0.48016800000000004	11463
52436	8705	No Age	Times New Viking	0.8873280000000001	11463
52437	12491	Abe Vigoda	Times New Viking	0.620256	11463
52438	13051	Sic Alps	Times New Viking	0.551882	11463
52439	3344	Japanther	Jay Reatard	0.62945	5782
52440	10615	Wavves	Jay Reatard	0.49218	5782
52441	11684	Lost Sounds	Jay Reatard	0.825708	5782
52442	12008	Nobunny	Jay Reatard	0.7127760000000001	5782
52443	3346	Cyne	Binary Star	0.832882	16074
52444	6326	Shad	Binary Star	0.534671	16074
52445	6329	One Be Lo	Binary Star	1.0	16074
52446	10397	Cool Calm Pete	Binary Star	0.9792200000000001	16074
52447	3349	The Dead Milkmen	King Missile	1.0	2483
52448	4357	Alice Donut	King Missile	0.46361800000000003	2483
52449	7425	Liam Lynch	King Missile	0.370888	2483
52450	17699	Bongwater	King Missile	1.0	2483
52451	3349	The Dead Milkmen	The Queers	0.792253	4224
52452	8934	Screeching Weasel	The Queers	1.0	4224
52453	9320	The Muffs	The Queers	1.0	4224
52454	12073	Pansy Division	The Queers	0.699438	4224
52455	13238	The Lillingtons	The Queers	0.543914	4224
52456	13244	Chixdiggit!	The Queers	0.762999	4224
52457	13247	Riverdales	The Queers	0.868699	4224
52458	15327	Joey Ramone	The Queers	0.31140999999999996	4224
52459	15917	The Dickies	The Queers	0.8590129999999999	4224
52460	16435	Groovie Ghoulies	The Queers	0.864693	4224
52461	16877	The Briefs	The Queers	1.0	4224
52462	16878	Teen Idols	The Queers	1.0	4224
52463	16881	Dwarves	The Queers	0.590168	4224
52464	16883	The Methadones	The Queers	0.50693	4224
52465	17264	Bracket	The Queers	0.6595	4224
52466	3349	The Dead Milkmen	The Dickies	0.7743260000000001	15917
52467	3436	The Damned	The Dickies	0.876084	15917
52468	9320	The Muffs	The Dickies	0.47422	15917
52469	10127	The Toy Dolls	The Dickies	0.729823	15917
52470	10746	The Weirdos	The Dickies	0.707218	15917
52471	10764	The Dictators	The Dickies	0.400351	15917
52472	11933	Generation X	The Dickies	0.822667	15917
52473	13532	The Rezillos	The Dickies	0.641779	15917
52474	15327	Joey Ramone	The Dickies	0.315637	15917
52475	16877	The Briefs	The Dickies	0.957727	15917
52476	3349	The Dead Milkmen	Atom and His Package	0.7117319999999999	16134
52477	10024	The Left Rights	Atom and His Package	0.050771	16134
52478	3349	The Dead Milkmen	The Vandals	0.694634	10579
52479	4198	The Suicide Machines	The Vandals	0.7409180000000001	10579
52480	4821	NOFX	The Vandals	0.593896	10579
52481	4827	Me First and the Gimme Gimmes	The Vandals	0.763785	10579
52482	7333	Transplants	The Vandals	0.4772	10579
52483	10572	Guttermouth	The Vandals	1.0	10579
52484	12273	Tsunami Bomb	The Vandals	1.0	10579
52485	16134	Atom and His Package	The Vandals	0.6709189999999999	10579
52486	16881	Dwarves	The Vandals	0.5955630000000001	10579
52487	3350	yatagarasu	1-800-ZOMBIE	0.252384	5951
52488	3350	yatagarasu	I Killed Techno!	0.23110799999999998	3345
52489	3352	Metaform	Little People	0.9740190000000001	18152
52490	3995	Blockhead	Little People	0.973058	18152
52491	4108	Emancipator	Little People	1.0	18152
52492	4227	The New Law	Little People	0.39415500000000003	18152
52493	5074	Rob Dougan	Little People	0.654125	18152
52494	5932	Pogo	Little People	0.339882	18152
52495	6581	RJD2	Little People	0.700857	18152
52496	11378	Free the Robots	Little People	0.62317	18152
52497	11558	DJ Frane	Little People	1.0	18152
52498	15618	Ronald Jenkees	Little People	1.0	18152
52499	15887	Ancient Astronauts	Little People	0.580553	18152
52500	15891	GRAMATIK	Little People	0.564166	18152
52501	16388	Yppah	Little People	0.9872190000000001	18152
52502	18707	Blue Sky Black Death	Little People	0.854615	18152
52503	3352	Metaform	The New Law	0.9710290000000001	4227
52504	4122	Dirty Elegance	The New Law	1.0	4227
52505	9520	Deceptikon	The New Law	0.8863639999999999	4227
52506	11378	Free the Robots	The New Law	0.611383	4227
52507	3354	Black Flag	Minor Threat	0.977143	8945
52508	3444	Dead Kennedys	Minor Threat	0.7135729999999999	8945
52509	3792	Bad Brains	Minor Threat	0.8271860000000001	8945
52510	10448	OFF!	Minor Threat	0.46904799999999996	8945
52511	10759	Adolescents	Minor Threat	0.5392239999999999	8945
52512	3354	Black Flag	Bad Brains	0.886962	3792
52513	3444	Dead Kennedys	Bad Brains	0.704548	3792
52514	8945	Minor Threat	Bad Brains	0.750844	3792
52515	10448	OFF!	Bad Brains	0.47615799999999997	3792
52516	11042	Circle Jerks	Bad Brains	0.736544	3792
52517	3354	Black Flag	The Germs	0.7354470000000001	10742
52518	3444	Dead Kennedys	The Germs	0.6111310000000001	10742
52519	4778	GG Allin	The Germs	1.0	10742
52520	5262	Reagan Youth	The Germs	0.721332	10742
52521	7938	Agent Orange	The Germs	0.607449	10742
52522	8945	Minor Threat	The Germs	0.570947	10742
52523	9872	Fear	The Germs	0.8133130000000001	10742
52524	10448	OFF!	The Germs	0.43915299999999996	10742
52525	10746	The Weirdos	The Germs	0.725887	10742
52526	10759	Adolescents	The Germs	0.7197520000000001	10742
52527	11039	Flipper	The Germs	0.6674640000000001	10742
52528	11042	Circle Jerks	The Germs	0.813821	10742
52529	14657	Dead Boys	The Germs	0.8503459999999999	10742
52530	15211	Void	The Germs	0.33487	10742
52531	16833	T.S.O.L.	The Germs	0.658674	10742
52532	3354	Black Flag	OFF!	0.700647	10448
52533	4778	GG Allin	OFF!	0.781275	10448
52534	11042	Circle Jerks	OFF!	0.8860889999999999	10448
52535	11788	Fucked Up	OFF!	0.568113	10448
52536	3354	Black Flag	Adolescents	0.6405569999999999	10759
52537	3444	Dead Kennedys	Adolescents	0.741883	10759
52538	3792	Bad Brains	Adolescents	0.613633	10759
52539	4194	Descendents	Adolescents	0.44853999999999994	10759
52540	4209	7Seconds	Adolescents	0.689472	10759
52541	4214	Angry Samoans	Adolescents	0.6883739999999999	10759
52542	4457	Turbonegro	Adolescents	0.30747399999999997	10759
52543	5262	Reagan Youth	Adolescents	0.665062	10759
52544	6495	D.O.A.	Adolescents	0.842413	10759
52545	7938	Agent Orange	Adolescents	1.0	10759
52546	8945	Minor Threat	Adolescents	0.63202	10759
52547	9872	Fear	Adolescents	0.703222	10759
52548	10448	OFF!	Adolescents	0.592783	10759
52549	10742	The Germs	Adolescents	0.88441	10759
52550	10765	D.I.	Adolescents	0.664068	10759
52551	11042	Circle Jerks	Adolescents	1.0	10759
52552	11046	Youth Brigade	Adolescents	0.734065	10759
52553	16833	T.S.O.L.	Adolescents	0.919593	10759
52554	3354	Black Flag	Hüsker Dü	0.550934	10662
52555	3364	Fugazi	Hüsker Dü	0.618363	10662
